hotel_url,hotel_intr,hotel_price,hotel_comment,hotel_score,hotel_name,hotel_rank
http://hotel.qunar.com/city/diqing/dt-4209/#from=BSEO-N,客栈所处地理位置优越，环境舒适，景色优美宜人，周边交通出行方便快捷。乐途居客栈全体家人以精益求精的服务态度让旅客在香格里拉的旅途中增添...,¥270起,34条点评,5.0/5分,Q居香格里拉乐途居善缘客栈,迪庆好评第1
http://hotel.qunar.com/city/diqing/dt-3463/#from=BSEO-N,香格里拉画山别院客栈地处觉廊路，与古城金龙街办事处隔路相望，画山别院距古城中心月光广场步行约5分钟，周围安静、便捷，视野开阔。 画山别...,¥279起,237条点评,4.8/5分,Q居香格里拉画山别院客栈,迪庆好评第118
http://hotel.qunar.com/city/diqing/dt-3938/#from=BSEO-N,相比酒店更倾向于客栈，相比客栈更倾向于民宿，相比赚钱更倾向于喜欢这种生活，相比冷冰冰更倾向于有人情味，欢迎入住。,¥289起,127条点评,4.9/5分,Q居香格里拉十亩之间客栈,迪庆好评第61
http://hotel.qunar.com/city/xiangxi/dt-5150/#from=BSEO-N,离开喧嚣的都市，走入烟雨凤凰小镇，“慢居”在古城一隅，享受自由恬静的旅途。凤凰慢居主题旅店，位于古城核心景区，虹桥和跳岩正中间，酒吧一...,¥108起,746条点评,4.6/5分,Q居凤凰慢居主题旅店,湘西好评第182
http://hotel.qunar.com/city/xiangxi/dt-5845/#from=BSEO-N,凤凰风桥轻雨客栈情人桥店位于凤凰古城回龙阁，背靠秀美的南华山，前临繁华古官道，出门10米就是美丽的沱江，毗邻美丽的沱江，邻近东门城楼、...,¥108起,286条点评,4.9/5分,Q居凤凰风桥轻雨精品江景客栈,湘西好评第31
http://hotel.qunar.com/city/xiangxi/dt-5944/#from=BSEO-N,湘居旅舍位于凤凰古城核心商圈，地处著名商业街—老营哨街，闹中取静，既有繁华热闹的酒吧一条街，也临北门码头【跳岩】数步之遥，隔江可望北门...,¥108起,434条点评,4.9/5分,Q居凤凰湘居旅店,湘西好评第31
http://hotel.qunar.com/city/xiangxi/dt-4289/#from=BSEO-N,龙凤居临江客栈严格按照国家星级酒店标准装修，共有38间装修时尚、品味高雅的客房。每间客房均采用国家节能环保材料，房间宽敞明亮，24小时...,¥109起,7条点评,4.6/5分,Q居凤凰龙凤居临江客栈,湘西好评第182
http://hotel.qunar.com/city/xiangxi/dt-5583/#from=BSEO-N,客房整洁，宽敞明亮，环境卫生，性价比较高。,¥109起,4条点评,4.5/5分,Q居湘西爱的足迹客栈,湘西好评第371
http://hotel.qunar.com/city/xiangxi/dt-3526/#from=BSEO-N,红岩井公寓位于凤凰古城标营街，距离沱江跳岩约2分钟路程。酒店地理位置优越，出行交通便利。房间通风采光良好。雅致、简约、时尚的装饰风格，...,¥112起,47条点评,4.6/5分,Q居凤凰红岩井公寓,湘西好评第182
http://hotel.qunar.com/city/xiangxi/dt-3869/#from=BSEO-N,凤凰紫轩阁客栈位于回龙阁125号，酒店地理位置优越，出行交通便利，隔江眺望万名塔和万寿宫。房间通风采光极佳。雅致、简约、时尚的装饰风格...,¥115起,1938条点评,4.9/5分,Q居凤凰紫轩阁客栈,湘西好评第31
http://hotel.qunar.com/city/lasa/dt-4569/#from=BSEO-N,酒店性价比高，电视，WIFI，独卫，二十四小时热水。通风采光好，干净卫生。地理位置优越。步行3分钟到龙王潭公园，到布达拉宫前广场步行约...,¥168起,15条点评,4.3/5分,Q居拉萨藏缘阁精品客栈布达拉宫店,拉萨好评第562
http://hotel.qunar.com/city/lasa/dt-3564/#from=BSEO-N,该店客房整洁，宽敞明亮，环境卫生，配套设施齐全，服务周到，方便入住。,¥169起,24条点评,5.0/5分,Q居拉萨晚枫客栈,拉萨好评第1
http://hotel.qunar.com/city/lasa/dt-4663/#from=BSEO-N,Q居拉萨21号客栈坐落于——拉萨城关区「文成公主实景剧」慈觉林藏院风情街21号楼，闹中取静。客栈位于文成公主大型实景剧剧场旁，步行三五...,¥198起,67条点评,4.8/5分,Q居拉萨21号客栈,拉萨好评第147
http://hotel.qunar.com/city/lasa/dt-3766/#from=BSEO-N,康卓酒店（原德林酒店大昭寺店）位于拉萨市老城区中心位置，步行可至大昭寺和玛吉阿米。酒店周边餐饮、娱乐、购物、医疗等，生活配套设施齐全。...,¥244起,41条点评,4.5/5分,Q居拉萨归处康卓酒店,拉萨好评第420
http://hotel.qunar.com/city/lasa/dt-4717/#from=BSEO-N,行到水穷处，坐看云起时。 六七小筑客栈坐落于美丽的圣城拉萨，客栈周边交通便利，20路公交车（客栈旁20米）可直达大昭寺，小昭寺，布达拉...,¥251起,89条点评,4.8/5分,Q居拉萨六七小筑精品客栈,拉萨好评第147
http://hotel.qunar.com/city/lasa/dt-2152/#from=BSEO-N,西藏扎西曲塔酒店（拉萨）是一座让宾客感受拉萨老巷子文化及西藏传统文化的特色主题酒店，集客房、藏餐厅、屋顶茶坊为一体。为传统藏式庭院建筑...,¥287起,526条点评,4.3/5分,Q居拉萨扎西曲塔精品酒店,拉萨好评第562
http://hotel.qunar.com/city/lasa/dt-3791/#from=BSEO-N,拉萨五色茎别院客栈建筑是西藏为数不多贵族家庭一直在使用的藏式别墅建筑，2012开始在原有老房子的基础上以现代设计元素和藏式建筑题材为主...,¥440起,242条点评,4.6/5分,Q居拉萨五色茎别院客栈,拉萨好评第259
http://hotel.qunar.com/city/guilin/dt-5656/#from=BSEO-N,阳朔雨后度假酒店座落在阳朔城区内，阳朔大道往响水路方向100米处。酒店四周奇山环绕，遇龙河的一条活水系从门前潺潺流过，这里环境优雅，空...,¥63起,559条点评,4.5/5分,Q居阳朔雨后度假酒店,桂林好评第686
http://hotel.qunar.com/city/guilin/dt-8900/#from=BSEO-N,阳朔幸福园位于风景优雅的阳朔县城中心区域，毗邻古树成荫的阳朔公园，客房设施参照星级酒店配置，古朴典雅，临窗可以欣赏奇山绿树浑然天成的自...,¥65起,368条点评,4.8/5分,Q居阳朔西街幸福园客栈,桂林好评第140
http://hotel.qunar.com/city/guilin/dt-9127/#from=BSEO-N,台艺栈座落于美丽的桂林市区内，距文化悠久的广西师范大学南门只有约5分钟步程（500米）。距师大附属实验第二中学只有5分钟车程。周围约1...,¥66起,116条点评,4.6/5分,Q居桂林台艺栈家庭精品客栈广西师大店,桂林好评第301
http://hotel.qunar.com/city/guilin/dt-8086/#from=BSEO-N,君行千里！愿您喜欢这里！！阳朔嘉艺隆客栈是一家以家为宗旨的客栈，客栈没有豪华的设施，没有高大上的感觉，小家有爱的嘉艺隆客栈只能为您提供...,¥68起,122条点评,4.6/5分,Q居阳朔嘉艺隆客栈,桂林好评第301
http://hotel.qunar.com/city/guilin/dt-3543/#from=BSEO-N,客栈名缘于诗圣杜甫旅夜书怀中的诗句“飘飘何所似，天地一沙鸥”，旨意为游客在阳朔打造一个温馨的家。掌柜小贝是个爱到处蹦达的重庆姑娘，耿直...,¥69起,460条点评,4.6/5分,Q居阳朔西街沙鸥居客栈,桂林好评第301
http://hotel.qunar.com/city/guilin/dt-6399/#from=BSEO-N,广西桂林市龙胜县和平乡东北部的丛山峻岭中，有一个叫金坑的地方，它方圆10多平方公里，有大小山寨20余个，人口5000多人，人均水田1亩...,¥70起,77条点评,4.5/5分,Q居桂林龙胜龙脊龙田旅馆,桂林好评第501
http://hotel.qunar.com/city/guilin/dt-3061/#from=BSEO-N,阳朔广粤客栈，位于阳朔县前街8号，背靠漓江，旁依徐悲鸿故居，出门走一分钟即可到达阳朔西街。 所有房间都有独立卫生间、24小时热水、空调...,¥72起,71条点评,4.1/5分,Q居阳朔西街广粤客栈,桂林好评第1284
http://hotel.qunar.com/city/guilin/dt-5478/#from=BSEO-N,阳朔无限客栈响水路39号，酒店设施设备齐全，停车位15个。毗邻有“小漓江”之称的遇龙河，客栈是去遇龙河的必经之路。距离西街约2公里；印...,¥73起,174条点评,4.6/5分,Q居桂林阳朔无限客栈,桂林好评第301
http://hotel.qunar.com/city/guilin/dt-5958/#from=BSEO-N,阳朔花漾主题客栈位于阳朔镇府后巷，近西街，毗邻徐悲鸿故居、龙头山码头、中山纪念馆，出行很便利。阳朔花漾主题客栈没有华丽的装饰，但有老板...,¥75起,568条点评,4.4/5分,Q居阳朔西街花漾主题客栈,桂林好评第890
http://hotel.qunar.com/city/zhoushan/dt-3802/#from=BSEO-N,舟山朱家尖海浪花宾馆位于朱家尖镇南沙路79号，南沙海滨浴场旁，邻近朱家尖国际沙雕艺术广场，位置优越，距蜈蚣峙码头15分钟车程，出游入住...,¥351起,52条点评,4.9/5分,Q居舟山朱家尖海浪花宾馆,舟山好评第160
http://hotel.qunar.com/city/zhoushan/dt-5976/#from=BSEO-N,舟山朱家尖小开始客栈位于朱家尖南沙、东沙附近。小开始客栈是一家全新装修的农家乐，于2015年新建装修，客栈以黄色为主色调，用蓝色为副色...,¥351起,273条点评,4.9/5分,Q居舟山朱家尖小开始客栈,舟山好评第160
http://hotel.qunar.com/city/zhoushan/dt-5614/#from=BSEO-N,风情客栈——位于舟山群岛之美丽朱家尖海滨城市，临近海天佛国——普陀山车程8公里可到达朱家尖码头。金庸传奇——桃花岛。海钓之乡——白沙岛...,¥358起,562条点评,4.9/5分,Q居舟山朱家尖北纬风情客栈,舟山好评第160
http://hotel.qunar.com/city/zhoushan/dt-3985/#from=BSEO-N,舟山朱家尖东沙龙门客栈位于著名的国家旅游胜地朱家尖南沙景区附近，是一家海边别墅式休闲度假村。宾馆周围风景优美，空气清新，客栈地属朱家尖...,¥360起,148条点评,4.8/5分,Q居舟山朱家尖东沙龙门客栈,舟山好评第321
http://hotel.qunar.com/city/zhoushan/dt-4161/#from=BSEO-N,舟山普陀山紫轩苑（农家乐）位于十二景之一的“磐陀夕照”的西山景区山脚，紧临普陀山海鲜园、金融街、及泰国公主亭，背靠普陀山著名旅游景点“...,¥360起,53条点评,4.9/5分,Q居舟山普陀山紫轩苑农家乐,舟山好评第160
http://hotel.qunar.com/city/zhoushan/dt-2354/#from=BSEO-N,舟山朱家尖海边人家宾馆是一家以个体为单位的农家乐星级小宾馆，座落在着名风景区朱家尖旅游风景区十里金沙之——朱家尖南沙海滨浴场的入口10...,¥361起,1626条点评,4.8/5分,Q居舟山朱家尖海边人家宾馆,舟山好评第321
http://hotel.qunar.com/city/zhoushan/dt-3268/#from=BSEO-N,望海宾馆步行至南沙海滨浴场一到两分钟，方便随时到海边戏水。宾馆有海景大床房，标准房间，豪华单间，全是地板房。房内宽敞舒适，设备一应俱全...,¥361起,108条点评,4.6/5分,Q居朱家尖南沙近海宾馆,舟山好评第488
http://hotel.qunar.com/city/dali/dt-9319/#from=BSEO-N,客栈位于大理古城，白族建筑结合现代简约风格。古城喧嚣，便闹中取静，后苍山前洱海，朝五霞夜烁星。客栈为您提供舒适的休息环境，乳胶床垫，8...,¥58起,58条点评,4.9/5分,Q居大理古城因果客栈,大理好评第265
http://hotel.qunar.com/city/lijiang/dt-10739/#from=BSEO-N,客房干净、卫生，具有基础性设施，住宿环境舒适。,¥68起,253条点评,4.9/5分,Q居丽江梦田小筑客栈,丽江好评第469
http://hotel.qunar.com/city/qinhuangdao/dt-6771/#from=BSEO-N,客之家农家院坐落在依山傍水的美丽小城山海关，东接万里长城起点老龙头，西临水上游乐园乐岛，南朝大海（免费浴场白鹭岛，步行仅10分钟，当地...,¥68起,33条点评,4.5/5分,Q居秦皇岛乐岛客之家农家院,秦皇岛好评第752
http://hotel.qunar.com/city/qinhuangdao/dt-7491/#from=BSEO-N,东邻鸽子窝公园看日出步行20分钟，碧螺塔酒吧公园是晚上最热闹的地方，奥林匹克公园步行8分钟，南邻老虎石海上公园步行18分钟，西邻怪楼奇...,¥68起,52条点评,4.8/5分,Q居北戴河海滨刘庄众合假日旅馆,秦皇岛好评第383
http://hotel.qunar.com/city/qinhuangdao/dt-7570/#from=BSEO-N,宾馆房间设施完善，生活便利，温馨舒适，是旅行的不错选择。,¥68起,30条点评,4.5/5分,Q居北戴河俊凯宾馆,秦皇岛好评第752
http://hotel.qunar.com/city/beihai/dt-5151/#from=BSEO-N,外婆家民宿：有海有家有爱有亲情的民宿！新店开业，超值特价中!外婆家民宿位于银滩旅游度假区内，对面就是大海和沙滩。美丽的银滩，细白的沙子...,¥129起,58条点评,4.4/5分,Q居北海外婆家•领海度假公寓,北海好评第739
http://hotel.qunar.com/city/beihai/dt-4306/#from=BSEO-N,月亮湾海景酒店位于涠洲岛西海岸景区，地处滴水丹屏景区、环境优美、交通便利、地理位置优越，拥有三十四间客房，客栈配有独立卫生间，空调，有...,¥130起,597条点评,4.5/5分,Q居北海涠洲岛月亮湾海景酒店,北海好评第610
http://hotel.qunar.com/city/beihai/dt-4524/#from=BSEO-N,蓝海客栈是一家集住宿、餐饮、娱乐的宗合旅游度假客栈，客栈地理位置优越，位于滴水村，交通便利，邻近景点有鳄鱼山火山公园、滴水丹屏、石螺囗...,¥130起,99条点评,4.6/5分,Q居涠洲岛蓝海客栈,北海好评第355
http://hotel.qunar.com/city/jiaxing/dt-11154/#from=BSEO-N,客房整洁，宽敞明亮，环境卫生，性价比较高。 西塘泊纳精品酒店紧临西塘景区，环境优美。酒店设有标准间、大床房、豪华套房、情趣房等多种风格...,¥125起,57条点评,4.9/5分,Q居西塘泊纳精品酒店,嘉兴好评第200
http://hotel.qunar.com/city/jiaxing/dt-9563/#from=BSEO-N,西塘浅水湾度假会所位于生活着的千年古镇——西塘。距离最繁华的西街和烟雨长廊l走路只需2分钟！会所全新装修，浅水湾和她的名字一样，门前空...,¥126起,187条点评,4.8/5分,Q居西塘浅水湾度假酒店,嘉兴好评第581
http://hotel.qunar.com/city/zhangjiajie/dt-5465/#from=BSEO-N,客房整洁，宽敞明亮，环境卫生，配套设施齐全，服务周到，方便入住。,¥85起,93条点评,4.8/5分,Q居张家界原宿客栈,张家界好评第230
http://hotel.qunar.com/city/zhangjiajie/dt-5302/#from=BSEO-N,张家界偶然巷遇主题客栈位于火车站、汽车站附近，离火车及汽车站口只需步行5分钟左右，临近天门山索道公司，地理位置优越，交通出行十分便捷，...,¥86起,36条点评,4.5/5分,Q居张家界偶然巷遇主题客栈天门山店,张家界好评第461
http://hotel.qunar.com/city/diqing/dt-3478/#from=BSEO-N,无论您来自哪里，走进漫漫都是有缘的家人。设施完善是我们一向的宗旨，家的环境，家人的服务。位置优越，交通便捷，提供接送机服务。,¥580起,112条点评,4.9/5分,Q居香格里拉漫漫的小宇宙客栈,迪庆好评第61
http://hotel.qunar.com/city/xiangxi/dt-4386/#from=BSEO-N,小懒人精品旅馆位于凤凰古城核心景区内，临近北门码头、酒吧街、南华门、雪桥和熊希齡故居。旅馆是设有邂逅、遇见、丛林、简爱、520、131...,¥118起,268条点评,4.5/5分,Q居凤凰小懒人精品旅馆,湘西好评第371
http://hotel.qunar.com/city/xiangxi/dt-4921/#from=BSEO-N,壹号公寓临江而建，座落在凤凰县古城内核心中游段，左邻古老的标志性建筑虹桥，右望北门城楼跳岩，正对面可以欣赏古城整个吊脚楼全景。酒店不是...,¥118起,661条点评,4.6/5分,Q居凤凰壹号公寓临江房,湘西好评第182
